dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
8188,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.70358,0.068378,0.855081,0.033142,0.900093,0.039383,0.793871,0.060775,0.844432,0.036389,0.846982,0.035031,0.693963,0.070063
5821,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.700946,0.068681,0.853814,0.033309,0.90001,0.039192,0.790987,0.061953,0.842824,0.036827,0.845498,0.035358,0.690997,0.070717
7932,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.69816,0.071047,0.852486,0.034398,0.900346,0.039678,0.787394,0.062211,0.841083,0.037828,0.84387,0.036376,0.68774,0.072752
6143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.70203,0.069093,0.854341,0.033508,0.899863,0.039583,0.792435,0.061065,0.843558,0.036772,0.846149,0.035403,0.692298,0.070805
3955,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.701247,0.068885,0.85096,0.034466,0.842003,0.046546,0.86312,0.052059,0.851763,0.034835,0.852562,0.034663,0.705123,0.069325
3955,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.701242,0.068911,0.85096,0.034478,0.842021,0.04654,0.863096,0.052069,0.851761,0.034849,0.852558,0.034676,0.705117,0.069353
4043,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.693934,0.070776,0.850309,0.034326,0.89026,0.040902,0.795968,0.063704,0.840821,0.037666,0.843114,0.036375,0.686228,0.07275
7671,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.682018,0.071138,0.844469,0.034541,0.88298,0.042977,0.792066,0.061711,0.835331,0.03723,0.837523,0.036147,0.675046,0.072294
3740,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.700434,0.069015,0.853555,0.033458,0.89874,0.039556,0.792096,0.06172,0.842825,0.036859,0.845418,0.035434,0.690836,0.070869
3806,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.699418,0.068818,0.853069,0.033414,0.900237,0.039504,0.788907,0.061831,0.841815,0.03695,0.844572,0.035405,0.689144,0.07081
5278,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.692311,0.071718,0.84964,0.034739,0.894538,0.040535,0.788562,0.062581,0.838965,0.038053,0.84155,0.036692,0.683099,0.073383
8159,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.699516,0.069406,0.853078,0.033642,0.896439,0.040083,0.794112,0.061838,0.842807,0.036924,0.845275,0.03557,0.690551,0.071141
1854,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.696059,0.070132,0.851418,0.034067,0.893566,0.040494,0.794088,0.061621,0.841455,0.037216,0.843827,0.035911,0.687655,0.071823
8095,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.697348,0.070026,0.85204,0.033991,0.898385,0.040689,0.789011,0.061591,0.841007,0.037203,0.843698,0.03581,0.687396,0.071621
6076,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.698579,0.070194,0.852683,0.034001,0.899757,0.039759,0.788648,0.06168,0.84148,0.037347,0.844202,0.035948,0.688404,0.071896
2014,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.697003,0.070815,0.851872,0.034354,0.897787,0.040786,0.789417,0.062527,0.840922,0.037729,0.843602,0.036271,0.687204,0.072543
2013,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.700784,0.069992,0.853742,0.033946,0.899971,0.03977,0.790866,0.061679,0.842763,0.037293,0.845419,0.035886,0.690838,0.071772
3634,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701026,0.069662,0.850743,0.034911,0.840795,0.047089,0.86425,0.051899,0.851714,0.035221,0.852523,0.035034,0.705045,0.070068
3634,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701026,0.069662,0.850743,0.034911,0.840795,0.047089,0.86425,0.051899,0.851714,0.035221,0.852523,0.035034,0.705045,0.070068
3890,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.700933,0.069476,0.850723,0.034792,0.840941,0.046811,0.864004,0.051852,0.851672,0.035117,0.852472,0.03494,0.704945,0.069879
3890,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701001,0.069481,0.850754,0.0348,0.840977,0.0469,0.864028,0.051796,0.851701,0.035107,0.852502,0.034932,0.705005,0.069863
7156,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.696764,0.069489,0.851736,0.033722,0.893971,0.041011,0.794295,0.060624,0.841763,0.036629,0.844133,0.03542,0.688266,0.070841
1682,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.694115,0.070971,0.850492,0.034445,0.89404,0.040329,0.791259,0.062873,0.840149,0.037868,0.84265,0.036448,0.685299,0.072895
3953,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.699091,0.06912,0.849786,0.034675,0.84018,0.04746,0.862832,0.051872,0.85068,0.034935,0.851506,0.034745,0.703012,0.069489
3953,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.699135,0.069101,0.849807,0.034665,0.840198,0.047455,0.862856,0.051885,0.850701,0.034927,0.851527,0.034736,0.703054,0.069473
1649,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.70103,0.069499,0.851024,0.034735,0.843872,0.046912,0.860729,0.052519,0.851513,0.0351,0.852301,0.034938,0.704601,0.069875
7103,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.702396,0.06914,0.854483,0.033516,0.896963,0.039759,0.796704,0.061748,0.844441,0.036787,0.846833,0.035471,0.693667,0.070943
2807,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.697764,0.070133,0.852197,0.034053,0.891922,0.041269,0.798168,0.060607,0.842858,0.036854,0.845045,0.03572,0.69009,0.07144
6143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.702719,0.069746,0.854675,0.033832,0.900801,0.039438,0.791949,0.06199,0.843722,0.037289,0.846375,0.035838,0.692749,0.071675
2045,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.701233,0.069436,0.853974,0.0336,0.90055,0.039015,0.790634,0.061635,0.842914,0.037102,0.845592,0.035612,0.691183,0.071224
7934,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.701633,0.069017,0.854157,0.033452,0.899785,0.039066,0.792098,0.061569,0.843335,0.036865,0.845941,0.035451,0.691882,0.070903
3996,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.700945,0.068364,0.853804,0.03316,0.89917,0.039434,0.792102,0.061281,0.843036,0.036505,0.845636,0.035095,0.691272,0.07019
5943,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.697387,0.069014,0.852018,0.033479,0.893287,0.040912,0.795893,0.060671,0.84228,0.036403,0.84459,0.035197,0.689179,0.070393
7156,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.698905,0.07018,0.852754,0.03409,0.895123,0.041721,0.795127,0.060646,0.842744,0.036901,0.845125,0.035716,0.690251,0.071431
6143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.701761,0.06869,0.854201,0.033297,0.901285,0.03927,0.790162,0.061632,0.842989,0.036777,0.845724,0.035294,0.691448,0.070587
7831,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.697747,0.069765,0.852229,0.033825,0.897592,0.040445,0.790527,0.062021,0.841431,0.037123,0.84406,0.035735,0.688119,0.07147
8158,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.699535,0.068733,0.85312,0.033335,0.898777,0.039704,0.791013,0.061213,0.842274,0.03663,0.844895,0.03524,0.68979,0.07048
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.701704,0.07007,0.854207,0.033995,0.900798,0.039688,0.790839,0.061192,0.843155,0.037308,0.845819,0.035882,0.691637,0.071765
7576,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.69324,0.069034,0.850046,0.03348,0.894612,0.040139,0.789413,0.062735,0.839405,0.036978,0.842012,0.035527,0.684024,0.071054
2047,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.703282,0.069325,0.854959,0.033589,0.900663,0.03903,0.792801,0.061826,0.844121,0.037068,0.846732,0.035634,0.693465,0.071269
1905,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.701316,0.069547,0.851169,0.034751,0.844071,0.046936,0.860801,0.052614,0.851647,0.035119,0.852436,0.034959,0.704872,0.069918
4061,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.698497,0.068967,0.852634,0.03345,0.898646,0.039124,0.790043,0.062202,0.841677,0.037037,0.844345,0.035516,0.688689,0.071033
3250,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.684703,0.071164,0.845807,0.034553,0.884902,0.042395,0.792627,0.061784,0.836553,0.037333,0.838764,0.036227,0.677529,0.072453
6000,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.699959,0.069168,0.850629,0.034494,0.844706,0.046226,0.858672,0.052859,0.850917,0.034982,0.851689,0.034809,0.703378,0.069618
5682,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.70257,0.070048,0.851833,0.034945,0.8451,0.046683,0.860972,0.053492,0.852243,0.035455,0.853036,0.035277,0.706072,0.070553
6015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.702676,0.069357,0.854686,0.033636,0.899019,0.039382,0.794394,0.060289,0.844243,0.036782,0.846707,0.035469,0.693413,0.070938
2016,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.684797,0.07187,0.845901,0.034848,0.886364,0.042138,0.790861,0.062005,0.83632,0.037723,0.838612,0.036562,0.677225,0.073124
8157,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.697343,0.06954,0.852028,0.033743,0.898241,0.040519,0.78918,0.061988,0.84101,0.037092,0.843711,0.035655,0.687421,0.07131
3483,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.691753,0.071367,0.849309,0.03458,0.893049,0.041198,0.78981,0.062992,0.838894,0.037806,0.84143,0.036505,0.682859,0.073011
6079,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.700149,0.069847,0.853431,0.033885,0.897414,0.039492,0.793607,0.062438,0.843003,0.037365,0.845511,0.035949,0.691021,0.071898
1842,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.697393,0.069561,0.84851,0.034982,0.834905,0.047648,0.867007,0.051018,0.850084,0.03511,0.850956,0.034953,0.701912,0.069907
1586,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.697164,0.069451,0.848385,0.034931,0.834706,0.047634,0.866983,0.051068,0.849967,0.03507,0.850844,0.034909,0.701688,0.069817
6143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701493,0.068958,0.854052,0.033438,0.900348,0.039983,0.791095,0.061349,0.843045,0.036737,0.845721,0.035325,0.691443,0.070649
7999,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.702516,0.069859,0.854586,0.033896,0.899136,0.039979,0.793981,0.060593,0.844062,0.036972,0.846559,0.035679,0.693117,0.071357
2188,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.682568,0.069971,0.844649,0.03406,0.879365,0.04258,0.797429,0.061462,0.836442,0.036738,0.838397,0.035694,0.676794,0.071388
2494,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.695173,0.069772,0.848239,0.034802,0.842131,0.046319,0.856534,0.052968,0.848564,0.035274,0.849332,0.035118,0.698664,0.070236
8127,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.700306,0.069683,0.853494,0.033812,0.899684,0.039483,0.790673,0.062798,0.842486,0.037421,0.845178,0.035904,0.690357,0.071807
6992,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.688909,0.071016,0.847823,0.034497,0.886776,0.042373,0.794821,0.063047,0.838553,0.037561,0.840799,0.03632,0.681597,0.072639
6001,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.697602,0.06972,0.849217,0.034816,0.840957,0.046571,0.860432,0.052602,0.849905,0.035205,0.850695,0.035063,0.701389,0.070125
6001,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.697625,0.069713,0.849227,0.034812,0.840957,0.046571,0.860457,0.052604,0.849917,0.035202,0.850707,0.03506,0.701414,0.070119
5745,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69772,0.069833,0.849269,0.034881,0.840939,0.046669,0.860577,0.052576,0.849967,0.035263,0.850758,0.035117,0.701516,0.070233
3891,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.700111,0.069049,0.850253,0.034643,0.839983,0.047042,0.864202,0.051351,0.851282,0.0349,0.852092,0.034711,0.704185,0.069422
3891,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.700172,0.069075,0.850285,0.034657,0.840019,0.047046,0.864226,0.051352,0.851313,0.034915,0.852123,0.034725,0.704245,0.06945
1854,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.694082,0.070066,0.85048,0.03402,0.893994,0.040341,0.79129,0.061699,0.840168,0.037242,0.842642,0.035896,0.685284,0.071792
5820,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.699218,0.069876,0.853006,0.033811,0.899581,0.038984,0.789663,0.062163,0.841935,0.037341,0.844622,0.035882,0.689244,0.071764
7932,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.693471,0.071487,0.850171,0.034645,0.896984,0.041124,0.786504,0.062503,0.838991,0.037991,0.841744,0.036514,0.683487,0.073028
5937,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69726,0.070065,0.84905,0.034988,0.840867,0.046743,0.860164,0.052785,0.849723,0.03538,0.850515,0.035236,0.701031,0.070471
3996,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.700881,0.069143,0.853753,0.033549,0.898757,0.03981,0.792551,0.061889,0.843066,0.036923,0.845654,0.035505,0.691308,0.07101
5681,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699024,0.069902,0.849558,0.034984,0.837876,0.04688,0.865434,0.051878,0.850826,0.035252,0.851655,0.035123,0.703309,0.070246
5681,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.698961,0.069873,0.849527,0.034968,0.837858,0.046883,0.865385,0.051889,0.850792,0.035236,0.851621,0.035108,0.703243,0.070216
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701471,0.068896,0.854073,0.03341,0.900356,0.039189,0.791135,0.061789,0.843075,0.036923,0.845746,0.035443,0.691491,0.070885
6908,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.696897,0.070021,0.851865,0.033917,0.895461,0.039588,0.792585,0.061585,0.841567,0.037243,0.844023,0.035869,0.688046,0.071737
1854,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.699663,0.070349,0.853171,0.034125,0.896288,0.040084,0.794529,0.062177,0.842967,0.037407,0.845408,0.036074,0.690817,0.072148
5820,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.699623,0.069198,0.853202,0.033521,0.901102,0.038631,0.788045,0.062193,0.841776,0.037185,0.844574,0.035644,0.689147,0.071287
3615,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.695588,0.06912,0.851209,0.03354,0.893792,0.039738,0.793287,0.061537,0.841137,0.036824,0.843539,0.035477,0.687078,0.070954
7037,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.695628,0.070662,0.851262,0.034221,0.897884,0.039727,0.787854,0.06207,0.840173,0.037639,0.842869,0.036195,0.685738,0.07239
5110,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.699519,0.072048,0.853098,0.034939,0.896083,0.04094,0.794637,0.062541,0.842926,0.038146,0.84536,0.036827,0.69072,0.073653
8190,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.700453,0.069698,0.853576,0.033816,0.899106,0.039669,0.791659,0.061767,0.842773,0.0372,0.845383,0.035766,0.690766,0.071533
5680,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.697763,0.069875,0.849319,0.034876,0.841314,0.046629,0.860187,0.052862,0.849957,0.035293,0.85075,0.035145,0.701501,0.070289
5680,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.697787,0.069874,0.84933,0.034876,0.841314,0.046629,0.860212,0.052863,0.84997,0.035293,0.850763,0.035145,0.701526,0.070289
5936,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.697999,0.070012,0.849455,0.034931,0.841586,0.046603,0.860138,0.052798,0.850076,0.035338,0.850862,0.035197,0.701724,0.070394
8125,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.703504,0.067875,0.85504,0.032885,0.900454,0.039214,0.793277,0.060798,0.844278,0.036197,0.846866,0.034805,0.693731,0.069611
3260,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.685642,0.071661,0.846473,0.034622,0.892904,0.039607,0.783312,0.062467,0.835419,0.03806,0.838108,0.036652,0.676215,0.073304
7933,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.70333,0.067898,0.854987,0.032904,0.900614,0.038403,0.792929,0.061233,0.844174,0.036381,0.846771,0.03495,0.693543,0.069901
8182,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.686372,0.071151,0.84667,0.034451,0.889417,0.041781,0.788521,0.06296,0.836473,0.0377,0.838969,0.036331,0.677938,0.072663
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.698354,0.070996,0.8526,0.034386,0.899252,0.039626,0.789146,0.061897,0.841521,0.037775,0.844199,0.036359,0.688398,0.072717
6070,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.700357,0.069172,0.853492,0.033518,0.897805,0.040076,0.79323,0.061377,0.842993,0.036709,0.845518,0.035393,0.691036,0.070786
3260,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.690067,0.069776,0.848571,0.033719,0.895768,0.039425,0.784363,0.062526,0.837287,0.037286,0.840065,0.035805,0.680131,0.071609
6012,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.701773,0.06837,0.854229,0.03319,0.898837,0.039009,0.793567,0.061069,0.843681,0.036549,0.846202,0.035149,0.692404,0.070298
4063,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.699863,0.069541,0.853286,0.033743,0.897125,0.039709,0.793666,0.06153,0.842916,0.037063,0.845396,0.035668,0.690791,0.071336
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.70255,0.068862,0.854582,0.033397,0.901304,0.039609,0.791034,0.06106,0.84348,0.036702,0.846169,0.035295,0.692338,0.070589
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.701197,0.068012,0.853959,0.032981,0.899398,0.038818,0.792163,0.060861,0.8432,0.036357,0.84578,0.034957,0.691561,0.069914
3698,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701287,0.069053,0.850847,0.03462,0.840724,0.047068,0.864593,0.051612,0.851843,0.034899,0.852658,0.034714,0.705317,0.069429
3698,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701268,0.069048,0.850836,0.034617,0.840706,0.047072,0.864593,0.051601,0.851834,0.034894,0.852649,0.03471,0.705299,0.06942
3954,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701366,0.068803,0.850899,0.034475,0.84085,0.046844,0.864545,0.051502,0.851888,0.03475,0.852697,0.03458,0.705395,0.06916
3954,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701362,0.068798,0.850898,0.034472,0.840868,0.04684,0.86452,0.051502,0.851885,0.034748,0.852694,0.034578,0.705388,0.069156
7101,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.695455,0.070731,0.851179,0.034244,0.895723,0.039574,0.790591,0.062293,0.840619,0.037655,0.843157,0.036263,0.686315,0.072526
8157,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.700546,0.067985,0.853619,0.032997,0.899841,0.03954,0.790745,0.060327,0.84265,0.03619,0.845293,0.03482,0.690586,0.06964
5269,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.69357,0.070933,0.850204,0.034432,0.894904,0.041258,0.78939,0.062625,0.839541,0.037744,0.842147,0.036319,0.684294,0.072638
